State,Crop,District,Year,Season,Area,Production,Yield,SO2,NO2,RSPM,SPM
Madhya Pradesh,Sweet potato,Gwalior,2009,Whole Year,147.0,1215,8.27,8.235365853658536,16.231097560975613,211.5487804878049,319.1280487804878
Madhya Pradesh,Urad,Gwalior,2009,Kharif,6038.0,2411,0.4,8.235365853658536,16.231097560975613,211.5487804878049,319.1280487804878
Madhya Pradesh,Wheat,Gwalior,2009,Rabi,89278.0,229108,2.57,8.235365853658536,16.231097560975613,211.5487804878049,319.1280487804878
Madhya Pradesh,Arhar/Tur,Gwalior,2010,Whole Year,342.0,185,0.54,11.967424242424245,19.467845117845116,235.94949494949495,342.020202020202
Madhya Pradesh,Bajra,Gwalior,2010,Whole Year,11234.0,28961,2.58,11.967424242424245,19.467845117845116,235.94949494949495,342.020202020202
Madhya Pradesh,Barley,Gwalior,2010,Whole Year,1061.0,2722,2.57,11.967424242424245,19.467845117845116,235.94949494949495,342.020202020202
Madhya Pradesh,Coriander,Gwalior,2010,Whole Year,9.0,5,0.56,11.967424242424245,19.467845117845116,235.94949494949495,342.020202020202
Madhya Pradesh,Dry chillies,Gwalior,2010,Whole Year,45.0,91,2.02,11.967424242424245,19.467845117845116,235.94949494949495,342.020202020202
Madhya Pradesh,Garlic,Gwalior,2010,Whole Year,12.0,29,2.42,11.967424242424245,19.467845117845116,235.94949494949495,342.020202020202
Madhya Pradesh,Gram,Gwalior,2010,Whole Year,21701.0,29687,1.37,11.967424242424245,19.467845117845116,235.94949494949495,342.020202020202
Madhya Pradesh,Groundnut,Gwalior,2010,Whole Year,231.0,183,0.79,11.967424242424245,19.467845117845116,235.94949494949495,342.020202020202
Madhya Pradesh,Jowar,Gwalior,2010,Kharif,5307.0,13325,2.51,11.967424242424245,19.467845117845116,235.94949494949495,342.020202020202
Madhya Pradesh,Linseed,Gwalior,2010,Whole Year,123.0,170,1.38,11.967424242424245,19.467845117845116,235.94949494949495,342.020202020202
Madhya Pradesh,Maize,Gwalior,2010,Whole Year,158.0,210,1.33,11.967424242424245,19.467845117845116,235.94949494949495,342.020202020202
Madhya Pradesh,Masoor,Gwalior,2010,Whole Year,1431.0,776,0.54,11.967424242424245,19.467845117845116,235.94949494949495,342.020202020202
Madhya Pradesh,Moong(Green Gram),Gwalior,2010,Kharif,238.0,87,0.37,11.967424242424245,19.467845117845116,235.94949494949495,342.020202020202
Madhya Pradesh,Onion,Gwalior,2010,Whole Year,93.0,1218,13.1,11.967424242424245,19.467845117845116,235.94949494949495,342.020202020202
Madhya Pradesh,Jute,Gwalior,2010,Whole Year,2199.0,1574,0.72,11.967424242424245,19.467845117845116,235.94949494949495,342.020202020202
Madhya Pradesh,Potato,Gwalior,2010,Whole Year,875.0,16569,18.94,11.967424242424245,19.467845117845116,235.94949494949495,342.020202020202
Madhya Pradesh,Jute,Gwalior,2010,Whole Year,64350.0,70463,1.09,11.967424242424245,19.467845117845116,235.94949494949495,342.020202020202
Madhya Pradesh,Rice,Gwalior,2010,Whole Year,21025.0,54135,2.57,11.967424242424245,19.467845117845116,235.94949494949495,342.020202020202
Madhya Pradesh,Sesamum,Gwalior,2010,Whole Year,24064.0,14256,0.59,11.967424242424245,19.467845117845116,235.94949494949495,342.020202020202
Madhya Pradesh,Soyabean,Gwalior,2010,Whole Year,4174.0,7346,1.76,11.967424242424245,19.467845117845116,235.94949494949495,342.020202020202
Madhya Pradesh,Sugarcane,Gwalior,2010,Whole Year,1814.0,64910,35.78,11.967424242424245,19.467845117845116,235.94949494949495,342.020202020202
Madhya Pradesh,Sweet potato,Gwalior,2010,Whole Year,164.0,1355,8.26,11.967424242424245,19.467845117845116,235.94949494949495,342.020202020202
Madhya Pradesh,Urad,Gwalior,2010,Kharif,5378.0,2400,0.45,11.967424242424245,19.467845117845116,235.94949494949495,342.020202020202
Madhya Pradesh,Wheat,Gwalior,2010,Whole Year,83400.0,189873,2.28,11.967424242424245,19.467845117845116,235.94949494949495,342.020202020202
Madhya Pradesh,Arhar/Tur,Gwalior,2011,Kharif,1111.0,252,0.23,12.126506024096386,21.325301204819276,229.96987951807228,352.4335753610468
Madhya Pradesh,Bajra,Gwalior,2011,Kharif,10085.0,25910,2.57,12.126506024096386,21.325301204819276,229.96987951807228,352.4335753610468
Madhya Pradesh,Barley,Gwalior,2011,Rabi,946.0,2803,2.96,12.126506024096386,21.325301204819276,229.96987951807228,352.4335753610468
Madhya Pradesh,Coriander,Gwalior,2011,Whole Year,11.0,5,0.45,12.126506024096386,21.325301204819276,229.96987951807228,352.4335753610468
Madhya Pradesh,Dry chillies,Gwalior,2011,Whole Year,27.0,73,2.7,12.126506024096386,21.325301204819276,229.96987951807228,352.4335753610468
Madhya Pradesh,Garlic,Gwalior,2011,Whole Year,8.0,13,1.63,12.126506024096386,21.325301204819276,229.96987951807228,352.4335753610468
Madhya Pradesh,Gram,Gwalior,2011,Rabi,17039.0,30312,1.78,12.126506024096386,21.325301204819276,229.96987951807228,352.4335753610468
Madhya Pradesh,Groundnut,Gwalior,2011,Kharif,302.0,426,1.41,12.126506024096386,21.325301204819276,229.96987951807228,352.4335753610468
Madhya Pradesh,Jowar,Gwalior,2011,Kharif,4910.0,14428,2.94,12.126506024096386,21.325301204819276,229.96987951807228,352.4335753610468
Madhya Pradesh,Linseed,Gwalior,2011,Rabi,83.0,82,0.99,12.126506024096386,21.325301204819276,229.96987951807228,352.4335753610468
Madhya Pradesh,Maize,Gwalior,2011,Kharif,158.0,286,1.81,12.126506024096386,21.325301204819276,229.96987951807228,352.4335753610468
Madhya Pradesh,Masoor,Gwalior,2011,Rabi,1237.0,494,0.4,12.126506024096386,21.325301204819276,229.96987951807228,352.4335753610468
Madhya Pradesh,Moong(Green Gram),Gwalior,2011,Kharif,266.0,99,0.37,12.126506024096386,21.325301204819276,229.96987951807228,352.4335753610468
Madhya Pradesh,Onion,Gwalior,2011,Whole Year,101.0,1100,10.89,12.126506024096386,21.325301204819276,229.96987951807228,352.4335753610468
Madhya Pradesh,Jute,Gwalior,2011,Rabi,1925.0,948,0.49,12.126506024096386,21.325301204819276,229.96987951807228,352.4335753610468
Madhya Pradesh,Potato,Gwalior,2011,Whole Year,733.0,12611,17.2,12.126506024096386,21.325301204819276,229.96987951807228,352.4335753610468
Madhya Pradesh,Jute,Gwalior,2011,Rabi,64410.0,74973,1.16,12.126506024096386,21.325301204819276,229.96987951807228,352.4335753610468
Madhya Pradesh,Rice,Gwalior,2011,Kharif,24474.0,63953,2.61,12.126506024096386,21.325301204819276,229.96987951807228,352.4335753610468
Madhya Pradesh,Sesamum,Gwalior,2011,Whole Year,21055.0,17695,0.84,12.126506024096386,21.325301204819276,229.96987951807228,352.4335753610468
Madhya Pradesh,Soyabean,Gwalior,2011,Kharif,2160.0,3247,1.5,12.126506024096386,21.325301204819276,229.96987951807228,352.4335753610468
Madhya Pradesh,Sugarcane,Gwalior,2011,Whole Year,1999.0,74780,37.41,12.126506024096386,21.325301204819276,229.96987951807228,352.4335753610468
Madhya Pradesh,Sweet potato,Gwalior,2011,Whole Year,144.0,738,5.13,12.126506024096386,21.325301204819276,229.96987951807228,352.4335753610468
Madhya Pradesh,Urad,Gwalior,2011,Kharif,4816.0,2112,0.44,12.126506024096386,21.325301204819276,229.96987951807228,352.4335753610468
Madhya Pradesh,Wheat,Gwalior,2011,Rabi,93835.0,254063,2.71,12.126506024096386,21.325301204819276,229.96987951807228,352.4335753610468
Madhya Pradesh,Arhar/Tur,Gwalior,2012,Kharif,797.0,329,0.41,12.617391304347828,26.63478260869565,304.8695652173913,152.69289729177314
Madhya Pradesh,Bajra,Gwalior,2012,Kharif,10317.0,27437,2.66,12.617391304347828,26.63478260869565,304.8695652173913,152.69289729177314
Madhya Pradesh,Barley,Gwalior,2012,Kharif,936.0,3421,3.65,12.617391304347828,26.63478260869565,304.8695652173913,152.69289729177314
Madhya Pradesh,Coriander,Gwalior,2012,Whole Year,10.0,5,0.5,12.617391304347828,26.63478260869565,304.8695652173913,152.69289729177314
Madhya Pradesh,Dry chillies,Gwalior,2012,Whole Year,23.0,36,1.57,12.617391304347828,26.63478260869565,304.8695652173913,152.69289729177314
Madhya Pradesh,Garlic,Gwalior,2012,Whole Year,3.0,5,1.67,12.617391304347828,26.63478260869565,304.8695652173913,152.69289729177314
Madhya Pradesh,Gram,Gwalior,2012,Rabi,12905.0,22396,1.74,12.617391304347828,26.63478260869565,304.8695652173913,152.69289729177314
Madhya Pradesh,Groundnut,Gwalior,2012,Kharif,290.0,320,1.1,12.617391304347828,26.63478260869565,304.8695652173913,152.69289729177314
Madhya Pradesh,Jowar,Gwalior,2012,Kharif,3581.0,8245,2.3,12.617391304347828,26.63478260869565,304.8695652173913,152.69289729177314
Madhya Pradesh,Linseed,Gwalior,2012,Rabi,65.0,102,1.57,12.617391304347828,26.63478260869565,304.8695652173913,152.69289729177314
Madhya Pradesh,Maize,Gwalior,2012,Kharif,156.0,212,1.36,12.617391304347828,26.63478260869565,304.8695652173913,152.69289729177314
Madhya Pradesh,Masoor,Gwalior,2012,Rabi,1301.0,544,0.42,12.617391304347828,26.63478260869565,304.8695652173913,152.69289729177314
Madhya Pradesh,Moong(Green Gram),Gwalior,2012,Kharif,289.0,74,0.26,12.617391304347828,26.63478260869565,304.8695652173913,152.69289729177314
Madhya Pradesh,Onion,Gwalior,2012,Whole Year,86.0,1070,12.44,12.617391304347828,26.63478260869565,304.8695652173913,152.69289729177314
Madhya Pradesh,Other Kharif pulses,Gwalior,2012,Kharif,5.0,0,0.0,12.617391304347828,26.63478260869565,304.8695652173913,152.69289729177314
Madhya Pradesh,Jute,Gwalior,2012,Rabi,2149.0,1105,0.51,12.617391304347828,26.63478260869565,304.8695652173913,152.69289729177314
Madhya Pradesh,Potato,Gwalior,2012,Whole Year,687.0,12018,17.49,12.617391304347828,26.63478260869565,304.8695652173913,152.69289729177314
Madhya Pradesh,Jute,Gwalior,2012,Rabi,53799.0,73382,1.36,12.617391304347828,26.63478260869565,304.8695652173913,152.69289729177314
Madhya Pradesh,Rice,Gwalior,2012,Kharif,30616.0,96275,3.14,12.617391304347828,26.63478260869565,304.8695652173913,152.69289729177314
Madhya Pradesh,Sesamum,Gwalior,2012,Whole Year,18638.0,12151,0.65,12.617391304347828,26.63478260869565,304.8695652173913,152.69289729177314
Madhya Pradesh,Soyabean,Gwalior,2012,Kharif,1675.0,2905,1.73,12.617391304347828,26.63478260869565,304.8695652173913,152.69289729177314
Madhya Pradesh,Sugarcane,Gwalior,2012,Whole Year,1462.0,46150,31.57,12.617391304347828,26.63478260869565,304.8695652173913,152.69289729177314
Madhya Pradesh,Sweet potato,Gwalior,2012,Whole Year,131.0,727,5.55,12.617391304347828,26.63478260869565,304.8695652173913,152.69289729177314
Madhya Pradesh,Urad,Gwalior,2012,Kharif,5075.0,1540,0.3,12.617391304347828,26.63478260869565,304.8695652173913,152.69289729177314
Madhya Pradesh,Wheat,Gwalior,2012,Rabi,112519.0,396967,3.53,12.617391304347828,26.63478260869565,304.8695652173913,152.69289729177314
Madhya Pradesh,Arhar/Tur,Gwalior,2013,Kharif,713.0,202,0.28,12.599731182795704,27.07150537634409,196.62540820390277,227.66836995401124
Madhya Pradesh,Bajra,Gwalior,2013,Kharif,9089.0,22652,2.49,12.599731182795704,27.07150537634409,196.62540820390277,227.66836995401124
Madhya Pradesh,Barley,Gwalior,2013,Kharif,1092.0,2554,2.34,12.599731182795704,27.07150537634409,196.62540820390277,227.66836995401124
Madhya Pradesh,Coriander,Gwalior,2013,Whole Year,3.0,1,0.33,12.599731182795704,27.07150537634409,196.62540820390277,227.66836995401124
Madhya Pradesh,Dry chillies,Gwalior,2013,Whole Year,33.0,62,1.88,12.599731182795704,27.07150537634409,196.62540820390277,227.66836995401124
Madhya Pradesh,Garlic,Gwalior,2013,Whole Year,10.0,19,1.9,12.599731182795704,27.07150537634409,196.62540820390277,227.66836995401124
Madhya Pradesh,Gram,Gwalior,2013,Rabi,23281.0,37232,1.6,12.599731182795704,27.07150537634409,196.62540820390277,227.66836995401124
Madhya Pradesh,Groundnut,Gwalior,2013,Kharif,385.0,463,1.2,12.599731182795704,27.07150537634409,196.62540820390277,227.66836995401124
Madhya Pradesh,Jowar,Gwalior,2013,Kharif,3675.0,10062,2.74,12.599731182795704,27.07150537634409,196.62540820390277,227.66836995401124
Madhya Pradesh,Linseed,Gwalior,2013,Rabi,72.0,74,1.03,12.599731182795704,27.07150537634409,196.62540820390277,227.66836995401124
Madhya Pradesh,Maize,Gwalior,2013,Kharif,64.0,127,1.98,12.599731182795704,27.07150537634409,196.62540820390277,227.66836995401124
Madhya Pradesh,Masoor,Gwalior,2013,Rabi,1348.0,547,0.41,12.599731182795704,27.07150537634409,196.62540820390277,227.66836995401124
Madhya Pradesh,Moong(Green Gram),Gwalior,2013,Kharif,261.0,81,0.31,12.599731182795704,27.07150537634409,196.62540820390277,227.66836995401124
Madhya Pradesh,Onion,Gwalior,2013,Whole Year,69.0,961,13.93,12.599731182795704,27.07150537634409,196.62540820390277,227.66836995401124
Madhya Pradesh,Other  Rabi pulses,Gwalior,2013,Rabi,183.0,0,0.0,12.599731182795704,27.07150537634409,196.62540820390277,227.66836995401124
Madhya Pradesh,Jute,Gwalior,2013,Rabi,2411.0,1240,0.51,12.599731182795704,27.07150537634409,196.62540820390277,227.66836995401124
Madhya Pradesh,Potato,Gwalior,2013,Whole Year,697.0,11343,16.27,12.599731182795704,27.07150537634409,196.62540820390277,227.66836995401124
Madhya Pradesh,Jute,Gwalior,2013,Rabi,47466.0,54064,1.14,12.599731182795704,27.07150537634409,196.62540820390277,227.66836995401124
Madhya Pradesh,Rice,Gwalior,2013,Kharif,49164.0,89431,1.82,12.599731182795704,27.07150537634409,196.62540820390277,227.66836995401124
Madhya Pradesh,Sesamum,Gwalior,2013,Whole Year,13680.0,7056,0.52,12.599731182795704,27.07150537634409,196.62540820390277,227.66836995401124
Madhya Pradesh,Soyabean,Gwalior,2013,Kharif,8158.0,14640,1.79,12.599731182795704,27.07150537634409,196.62540820390277,227.66836995401124
Madhya Pradesh,Sugarcane,Gwalior,2013,Whole Year,1790.0,57300,32.01,12.599731182795704,27.07150537634409,196.62540820390277,227.66836995401124
Madhya Pradesh,Sweet potato,Gwalior,2013,Whole Year,105.0,628,5.98,12.599731182795704,27.07150537634409,196.62540820390277,227.66836995401124
Madhya Pradesh,Urad,Gwalior,2013,Kharif,6245.0,2180,0.35,12.599731182795704,27.07150537634409,196.62540820390277,227.66836995401124
Madhya Pradesh,Wheat,Gwalior,2013,Rabi,115404.0,420858,3.65,12.599731182795704,27.07150537634409,196.62540820390277,227.66836995401124
Madhya Pradesh,Arhar/Tur,Gwalior,2014,Kharif,805.0,395,0.49,10.868852459016393,16.778688524590162,144.15450819590166,259.9318181818182
Madhya Pradesh,Bajra,Gwalior,2014,Kharif,7047.0,13650,1.94,10.868852459016393,16.778688524590162,144.15450819590166,259.9318181818182
Madhya Pradesh,Barley,Gwalior,2014,Kharif,838.0,2103,2.51,10.868852459016393,16.778688524590162,144.15450819590166,259.9318181818182
Madhya Pradesh,Coriander,Gwalior,2014,Whole Year,31.0,10,0.32,10.868852459016393,16.778688524590162,144.15450819590166,259.9318181818182
Madhya Pradesh,Dry chillies,Gwalior,2014,Whole Year,33.0,33,1.0,10.868852459016393,16.778688524590162,144.15450819590166,259.9318181818182
Madhya Pradesh,Garlic,Gwalior,2014,Whole Year,4.0,7,1.75,10.868852459016393,16.778688524590162,144.15450819590166,259.9318181818182
Madhya Pradesh,Gram,Gwalior,2014,Rabi,16754.0,20312,1.21,10.868852459016393,16.778688524590162,144.15450819590166,259.9318181818182
Madhya Pradesh,Groundnut,Gwalior,2014,Kharif,488.0,732,1.5,10.868852459016393,16.778688524590162,144.15450819590166,259.9318181818182
Madhya Pradesh,Jowar,Gwalior,2014,Kharif,3306.0,5561,1.68,10.868852459016393,16.778688524590162,144.15450819590166,259.9318181818182
Madhya Pradesh,Linseed,Gwalior,2014,Rabi,42.0,28,0.67,10.868852459016393,16.778688524590162,144.15450819590166,259.9318181818182
Madhya Pradesh,Maize,Gwalior,2014,Kharif,41.0,93,2.27,10.868852459016393,16.778688524590162,144.15450819590166,259.9318181818182
Madhya Pradesh,Masoor,Gwalior,2014,Rabi,615.0,292,0.47,10.868852459016393,16.778688524590162,144.15450819590166,259.9318181818182
Madhya Pradesh,Moong(Green Gram),Gwalior,2014,Kharif,379.0,173,0.46,10.868852459016393,16.778688524590162,144.15450819590166,259.9318181818182
Madhya Pradesh,Moong(Green Gram),Gwalior,2014,Rabi,73.0,20,0.27,10.868852459016393,16.778688524590162,144.15450819590166,259.9318181818182
Madhya Pradesh,Onion,Gwalior,2014,Whole Year,64.0,706,11.03,10.868852459016393,16.778688524590162,144.15450819590166,259.9318181818182
Madhya Pradesh,Other Kharif pulses,Gwalior,2014,Kharif,5.0,0,0.0,10.868852459016393,16.778688524590162,144.15450819590166,259.9318181818182
Madhya Pradesh,Jute,Gwalior,2014,Rabi,1935.0,979,0.51,10.868852459016393,16.778688524590162,144.15450819590166,259.9318181818182
Madhya Pradesh,Potato,Gwalior,2014,Whole Year,902.0,10986,12.18,10.868852459016393,16.778688524590162,144.15450819590166,259.9318181818182
Madhya Pradesh,Jute,Gwalior,2014,Rabi,49682.0,39050,0.79,10.868852459016393,16.778688524590162,144.15450819590166,259.9318181818182
Madhya Pradesh,Rice,Gwalior,2014,Kharif,57509.0,135088,2.35,10.868852459016393,16.778688524590162,144.15450819590166,259.9318181818182
Madhya Pradesh,Sannhamp,Gwalior,2014,Kharif,5.0,5,1.0,10.868852459016393,16.778688524590162,144.15450819590166,259.9318181818182
Madhya Pradesh,Sesamum,Gwalior,2014,Whole Year,9931.0,4564,0.46,10.868852459016393,16.778688524590162,144.15450819590166,259.9318181818182
Madhya Pradesh,Soyabean,Gwalior,2014,Kharif,5596.0,7727,1.38,10.868852459016393,16.778688524590162,144.15450819590166,259.9318181818182
Madhya Pradesh,Sugarcane,Gwalior,2014,Whole Year,771.0,23990,31.12,10.868852459016393,16.778688524590162,144.15450819590166,259.9318181818182
Madhya Pradesh,Sweet potato,Gwalior,2014,Whole Year,117.0,710,6.07,10.868852459016393,16.778688524590162,144.15450819590166,259.9318181818182
Madhya Pradesh,Urad,Gwalior,2014,Kharif,3911.0,1307,0.33,10.868852459016393,16.778688524590162,144.15450819590166,259.9318181818182
Madhya Pradesh,Wheat,Gwalior,2014,Rabi,119285.0,363643,3.05,10.868852459016393,16.778688524590162,144.15450819590166,259.9318181818182
Madhya Pradesh,Arhar/Tur,Gwalior,2015,Kharif,4000.0,3000,0.75,10.258169934640524,13.784313725490197,124.55555555555556,220.6836363636364
Madhya Pradesh,Bajra,Gwalior,2015,Kharif,8000.0,14000,1.75,10.258169934640524,13.784313725490197,124.55555555555556,220.6836363636364
Madhya Pradesh,Barley,Gwalior,2015,Kharif,1000.0,1000,1.0,10.258169934640524,13.784313725490197,124.55555555555556,220.6836363636364
Madhya Pradesh,Gram,Gwalior,2015,Rabi,16000.0,17000,1.06,10.258169934640524,13.784313725490197,124.55555555555556,220.6836363636364
Madhya Pradesh,Jowar,Gwalior,2015,Kharif,2000.0,4000,2.0,10.258169934640524,13.784313725490197,124.55555555555556,220.6836363636364
Madhya Pradesh,Maize,Gwalior,2015,Kharif,14000.0,18000,1.29,10.258169934640524,13.784313725490197,124.55555555555556,220.6836363636364
Madhya Pradesh,Masoor,Gwalior,2015,Rabi,3000.0,1000,0.33,10.258169934640524,13.784313725490197,124.55555555555556,220.6836363636364
Madhya Pradesh,Moong(Green Gram),Gwalior,2015,Kharif,2000.0,1000,0.5,10.258169934640524,13.784313725490197,124.55555555555556,220.6836363636364
Madhya Pradesh,Jute,Gwalior,2015,Rabi,2000.0,3000,1.5,10.258169934640524,13.784313725490197,124.55555555555556,220.6836363636364
Madhya Pradesh,Jute,Gwalior,2015,Rabi,50000.0,42000,0.84,10.258169934640524,13.784313725490197,124.55555555555556,220.6836363636364
Madhya Pradesh,Rice,Gwalior,2015,Kharif,49000.0,111330,2.27,10.258169934640524,13.784313725490197,124.55555555555556,220.6836363636364
Madhya Pradesh,Sesamum,Gwalior,2015,Whole Year,19000.0,15000,0.79,10.258169934640524,13.784313725490197,124.55555555555556,220.6836363636364
Madhya Pradesh,Soyabean,Gwalior,2015,Kharif,7000.0,5000,0.71,10.258169934640524,13.784313725490197,124.55555555555556,220.6836363636364
Madhya Pradesh,Urad,Gwalior,2015,Kharif,8000.0,5000,0.63,10.258169934640524,13.784313725490197,124.55555555555556,220.6836363636364
Madhya Pradesh,Wheat,Gwalior,2015,Rabi,104000.0,335000,3.22,10.258169934640524,13.784313725490197,124.55555555555556,220.6836363636364
Madhya Pradesh,Arhar/Tur,Indore,2001,Kharif,643.0,406,0.63,20.563636363636363,14.106060606060606,112.94375,82.46300133535941
